,year,state,state_po,FIPS,county,party,won_proportion
8451,2016,Oklahoma,OK,40079,Le Flore,democrat,0.1887230706695314
8452,2016,Oklahoma,OK,40081,Lincoln,democrat,0.17326203208556148
8453,2016,Oklahoma,OK,40083,Logan,democrat,0.22382633436956637
8454,2016,Oklahoma,OK,40085,Love,democrat,0.19398258115597783
8455,2016,Oklahoma,OK,40087,McClain,democrat,0.17166923715743268
8456,2016,Oklahoma,OK,40089,McCurtain,democrat,0.16800298340481074
8457,2016,Oklahoma,OK,40091,McIntosh,democrat,0.26660806228808237
8458,2016,Oklahoma,OK,40093,Major,democrat,0.09098914000587027
8459,2016,Oklahoma,OK,40095,Marshall,democrat,0.1995630007283321
8460,2016,Oklahoma,OK,40097,Mayes,democrat,0.21778965451422028
8461,2016,Oklahoma,OK,40099,Murray,democrat,0.19663531114327062
8462,2016,Oklahoma,OK,40101,Muskogee,democrat,0.329410307234886
8463,2016,Oklahoma,OK,40103,Noble,democrat,0.18470684706847068
8464,2016,Oklahoma,OK,40105,Nowata,democrat,0.17512390842577294
8465,2016,Oklahoma,OK,40107,Okfuskee,democrat,0.239158001521684
8466,2016,Oklahoma,OK,40109,Oklahoma,democrat,0.41181344956231614
8467,2016,Oklahoma,OK,40111,Okmulgee,democrat,0.3143594522904868
8468,2016,Oklahoma,OK,40113,Osage,democrat,0.29510703363914376
8469,2016,Oklahoma,OK,40115,Ottawa,democrat,0.24172123479887744
8470,2016,Oklahoma,OK,40117,Pawnee,democrat,0.21118793211816467
8471,2016,Oklahoma,OK,40119,Payne,democrat,0.3165706051873199
8472,2016,Oklahoma,OK,40121,Pittsburg,democrat,0.21486885530658328
8473,2016,Oklahoma,OK,40123,Pontotoc,democrat,0.24522958667655587
8474,2016,Oklahoma,OK,40125,Pottawatomie,democrat,0.23632720414898634
8475,2016,Oklahoma,OK,40127,Pushmataha,democrat,0.16685255409324112
8476,2016,Oklahoma,OK,40129,Roger Mills,democrat,0.08584422967595225
8477,2016,Oklahoma,OK,40131,Rogers,democrat,0.19338260486515588
8478,2016,Oklahoma,OK,40133,Seminole,democrat,0.2576832151300236
8479,2016,Oklahoma,OK,40135,Sequoyah,democrat,0.2120246588626446
8480,2016,Oklahoma,OK,40137,Stephens,democrat,0.17236371760500446
8481,2016,Oklahoma,OK,40139,Texas,democrat,0.14844290657439446
8482,2016,Oklahoma,OK,40141,Tillman,democrat,0.24279379157427938
8483,2016,Oklahoma,OK,40143,Tulsa,democrat,0.3555781327159245
8484,2016,Oklahoma,OK,40145,Wagoner,democrat,0.2147923322683706
8485,2016,Oklahoma,OK,40147,Washington,democrat,0.22714182865370772
8486,2016,Oklahoma,OK,40149,Washita,democrat,0.12697041675664003
8487,2016,Oklahoma,OK,40151,Woods,democrat,0.14231188658669575
8488,2016,Oklahoma,OK,40153,Woodward,democrat,0.11494404213298222
8489,2016,Oregon,OR,41001,Baker,democrat,0.20469301742795307
8490,2016,Oregon,OR,41003,Benton,democrat,0.5987939203741308
8491,2016,Oregon,OR,41005,Clackamas,democrat,0.4769925107106649
8492,2016,Oregon,OR,41007,Clatsop,democrat,0.4705044751830757
8493,2016,Oregon,OR,41009,Columbia,democrat,0.3819595762266136
8494,2016,Oregon,OR,41011,Coos,democrat,0.3336633347172101
8495,2016,Oregon,OR,41013,Crook,democrat,0.21664475846204403
8496,2016,Oregon,OR,41015,Curry,democrat,0.34097216715565776
8497,2016,Oregon,OR,41017,Deschutes,democrat,0.4306543421573303
8498,2016,Oregon,OR,41019,Douglas,democrat,0.26337325535771006
8499,2016,Oregon,OR,41021,Gilliam,democrat,0.23454367026496564
8500,2016,Oregon,OR,41023,Grant,democrat,0.17027649769585254
8501,2016,Oregon,OR,41025,Harney,democrat,0.17186713638651233
8502,2016,Oregon,OR,41027,Hood River,democrat,0.5967002749770852
8503,2016,Oregon,OR,41029,Jackson,democrat,0.40655098923413246
8504,2016,Oregon,OR,41031,Jefferson,democrat,0.3150438735595729
8505,2016,Oregon,OR,41033,Josephine,democrat,0.3019075403949731
8506,2016,Oregon,OR,41035,Klamath,democrat,0.23633920083915166
8507,2016,Oregon,OR,41037,Lake,democrat,0.16259541984732825
8508,2016,Oregon,OR,41039,Lane,democrat,0.5353112789789007
8509,2016,Oregon,OR,41041,Lincoln,democrat,0.49497149192271145
8510,2016,Oregon,OR,41043,Linn,democrat,0.3064595786712989
8511,2016,Oregon,OR,41045,Malheur,democrat,0.2152371825586967
8512,2016,Oregon,OR,41047,Marion,democrat,0.4223034200526162
8513,2016,Oregon,OR,41049,Morrow,democrat,0.24406047516198703
8514,2016,Oregon,OR,41051,Multnomah,democrat,0.7330463564543489
8515,2016,Oregon,OR,41053,Polk,democrat,0.4074947263928527
8516,2016,Oregon,OR,41055,Sherman,democrat,0.19862340216322516
8517,2016,Oregon,OR,41057,Tillamook,democrat,0.4178801709773238
8518,2016,Oregon,OR,41059,Umatilla,democrat,0.2780374678407073
8519,2016,Oregon,OR,41061,Union,democrat,0.2505397902529303
8520,2016,Oregon,OR,41063,Wallowa,democrat,0.25561154374713696
8521,2016,Oregon,OR,41065,Wasco,democrat,0.3996155132062855
8522,2016,Oregon,OR,41067,Washington,democrat,0.5692153978724669
8523,2016,Oregon,OR,41069,Wheeler,democrat,0.18948655256723718
8524,2016,Oregon,OR,41071,Yamhill,democrat,0.39589358603573116
8525,2016,Pennsylvania,PA,42001,Adams,democrat,0.29941670702689044
8526,2016,Pennsylvania,PA,42003,Allegheny,democrat,0.5654654414456541
8527,2016,Pennsylvania,PA,42005,Armstrong,democrat,0.22702258207350243
8528,2016,Pennsylvania,PA,42007,Beaver,democrat,0.38926182527431763
8529,2016,Pennsylvania,PA,42009,Bedford,democrat,0.1542073867242036
8530,2016,Pennsylvania,PA,42011,Berks,democrat,0.4284652992106629
8531,2016,Pennsylvania,PA,42013,Blair,democrat,0.25420240761988017
8532,2016,Pennsylvania,PA,42015,Bradford,democrat,0.2477438929516104
8533,2016,Pennsylvania,PA,42017,Bucks,democrat,0.4852206089509929
8534,2016,Pennsylvania,PA,42019,Butler,democrat,0.2944648762246191
8535,2016,Pennsylvania,PA,42021,Cambria,democrat,0.2991343226788432
8536,2016,Pennsylvania,PA,42023,Cameron,democrat,0.24290942360475754
8537,2016,Pennsylvania,PA,42025,Carbon,democrat,0.31053655824298027
8538,2016,Pennsylvania,PA,42027,Centre,democrat,0.48705153122865996
8539,2016,Pennsylvania,PA,42029,Chester,democrat,0.5270907738095238
8540,2016,Pennsylvania,PA,42031,Clarion,democrat,0.2436840604505275
8541,2016,Pennsylvania,PA,42033,Clearfield,democrat,0.23926935309737096
8542,2016,Pennsylvania,PA,42035,Clinton,democrat,0.3081720150708068
8543,2016,Pennsylvania,PA,42037,Columbia,democrat,0.3164942610174295
8544,2016,Pennsylvania,PA,42039,Crawford,democrat,0.2926224261175717
8545,2016,Pennsylvania,PA,42041,Cumberland,democrat,0.38715804533905623
8546,2016,Pennsylvania,PA,42043,Dauphin,democrat,0.4944220306864723
8547,2016,Pennsylvania,PA,42045,Delaware,democrat,0.5960407749114685
8548,2016,Pennsylvania,PA,42047,Elk,democrat,0.2670872036600582
8549,2016,Pennsylvania,PA,42049,Erie,democrat,0.46986149629282253
8550,2016,Pennsylvania,PA,42051,Fayette,democrat,0.33377350419402235
8551,2016,Pennsylvania,PA,42053,Forest,democrat,0.2607246980424823
8552,2016,Pennsylvania,PA,42055,Franklin,democrat,0.2504624915747659
8553,2016,Pennsylvania,PA,42057,Fulton,democrat,0.13469206911829862
8554,2016,Pennsylvania,PA,42059,Greene,democrat,0.28431870083735095
8555,2016,Pennsylvania,PA,42061,Huntingdon,democrat,0.23033593829290572
8556,2016,Pennsylvania,PA,42063,Indiana,democrat,0.305215779719354
8557,2016,Pennsylvania,PA,42065,Jefferson,democrat,0.18739090255673066
8558,2016,Pennsylvania,PA,42067,Juniata,democrat,0.17419169695810216
8559,2016,Pennsylvania,PA,42069,Lackawanna,democrat,0.5024648159604083
8560,2016,Pennsylvania,PA,42071,Lancaster,democrat,0.3778036762998109
8561,2016,Pennsylvania,PA,42073,Lawrence,democrat,0.34375383407356513
8562,2016,Pennsylvania,PA,42075,Lebanon,democrat,0.3064596976311747
8563,2016,Pennsylvania,PA,42077,Lehigh,democrat,0.5051399750299702
8564,2016,Pennsylvania,PA,42079,Luzerne,democrat,0.38857485757465754
8565,2016,Pennsylvania,PA,42081,Lycoming,democrat,0.2574903589439336
8566,2016,Pennsylvania,PA,42083,McKean,democrat,0.24699312714776633
8567,2016,Pennsylvania,PA,42085,Mercer,democrat,0.35812192930470854
8568,2016,Pennsylvania,PA,42087,Mifflin,democrat,0.20842965431966023
8569,2016,Pennsylvania,PA,42089,Monroe,democrat,0.4862656267920633
8570,2016,Pennsylvania,PA,42091,Montgomery,democrat,0.589118147080543
8571,2016,Pennsylvania,PA,42093,Montour,democrat,0.3339177185600748
8572,2016,Pennsylvania,PA,42095,Northampton,democrat,0.46176464440248327
8573,2016,Pennsylvania,PA,42097,Northumberland,democrat,0.267271039266015
8574,2016,Pennsylvania,PA,42099,Perry,democrat,0.21892428395878627
8575,2016,Pennsylvania,PA,42101,Philadelphia,democrat,0.8253242155869372
8576,2016,Pennsylvania,PA,42103,Pike,democrat,0.35462242825945367
8577,2016,Pennsylvania,PA,42105,Potter,democrat,0.1672661870503597
8578,2016,Pennsylvania,PA,42107,Schuylkill,democrat,0.26674513671284733
8579,2016,Pennsylvania,PA,42109,Snyder,democrat,0.24457617796247633
8580,2016,Pennsylvania,PA,42111,Somerset,democrat,0.20618902524250132
8581,2016,Pennsylvania,PA,42113,Sullivan,democrat,0.23915816326530612
8582,2016,Pennsylvania,PA,42115,Susquehanna,democrat,0.27158988495997455
8583,2016,Pennsylvania,PA,42117,Tioga,democrat,0.21287858117326058
8584,2016,Pennsylvania,PA,42119,Union,democrat,0.3537897870391573
8585,2016,Pennsylvania,PA,42121,Venango,democrat,0.27021586431385985
8586,2016,Pennsylvania,PA,42123,Warren,democrat,0.2791038298795704
8587,2016,Pennsylvania,PA,42125,Washington,democrat,0.3580285855101035
8588,2016,Pennsylvania,PA,42127,Wayne,democrat,0.2917811641269048
8589,2016,Pennsylvania,PA,42129,Westmoreland,democrat,0.3277598035715267
8590,2016,Pennsylvania,PA,42131,Wyoming,democrat,0.28994217894096164
8591,2016,Pennsylvania,PA,42133,York,democrat,0.3326633848902353
8592,2016,Rhode Island,RI,44001,Bristol,democrat,0.5734641805691855
8593,2016,Rhode Island,RI,44003,Kent,democrat,0.4605316076194655
8594,2016,Rhode Island,RI,44005,Newport,democrat,0.5567304178340845
8595,2016,Rhode Island,RI,44007,Providence,democrat,0.5751064497693924
8596,2016,Rhode Island,RI,44009,Washington,democrat,0.5083849387515256
8597,2016,South Carolina,SC,45001,Abbeville,democrat,0.3471925754060325
8598,2016,South Carolina,SC,45003,Aiken,democrat,0.3400756168922259
8599,2016,South Carolina,SC,45005,Allendale,democrat,0.7614142538975501
8600,2016,South Carolina,SC,45007,Anderson,democrat,0.26212989078438925
8601,2016,South Carolina,SC,45009,Bamberg,democrat,0.6272932088831671
8602,2016,South Carolina,SC,45011,Barnwell,democrat,0.46389035318924615
8603,2016,South Carolina,SC,45013,Beaufort,democrat,0.4092761448729051
8604,2016,South Carolina,SC,45015,Berkeley,democrat,0.3861438434548587
8605,2016,South Carolina,SC,45017,Calhoun,democrat,0.4733077228772023
8606,2016,South Carolina,SC,45019,Charleston,democrat,0.5063880461595168
8607,2016,South Carolina,SC,45021,Cherokee,democrat,0.27997610184291555
8608,2016,South Carolina,SC,45023,Chester,democrat,0.46357102593010147
8609,2016,South Carolina,SC,45025,Chesterfield,democrat,0.4136059345033472
8610,2016,South Carolina,SC,45027,Clarendon,democrat,0.5022409873335498
8611,2016,South Carolina,SC,45029,Colleton,democrat,0.44211929743203293
8612,2016,South Carolina,SC,45031,Darlington,democrat,0.46801914133584954
8613,2016,South Carolina,SC,45033,Dillon,democrat,0.4987177295264148
8614,2016,South Carolina,SC,45035,Dorchester,democrat,0.38446785046430226
8615,2016,South Carolina,SC,45037,Edgefield,democrat,0.3856922019924425
8616,2016,South Carolina,SC,45039,Fairfield,democrat,0.6164018816011361
8617,2016,South Carolina,SC,45041,Florence,democrat,0.4610657506343754
8618,2016,South Carolina,SC,45043,Georgetown,democrat,0.42044413557822913
8619,2016,South Carolina,SC,45045,Greenville,democrat,0.34616689517347154
8620,2016,South Carolina,SC,45047,Greenwood,democrat,0.37238813753780897
8621,2016,South Carolina,SC,45049,Hampton,democrat,0.5870997047467635
8622,2016,South Carolina,SC,45051,Horry,democrat,0.2964941318086067
8623,2016,South Carolina,SC,45053,Jasper,democrat,0.5212216679793472
8624,2016,South Carolina,SC,45055,Kershaw,democrat,0.3562683221245042
8625,2016,South Carolina,SC,45057,Lancaster,democrat,0.3547177564333042
8626,2016,South Carolina,SC,45059,Laurens,democrat,0.33460061733042235
8627,2016,South Carolina,SC,45061,Lee,democrat,0.6374448258950466
8628,2016,South Carolina,SC,45063,Lexington,democrat,0.28855053115248214
8629,2016,South Carolina,SC,45065,McCormick,democrat,0.47526840490797545
8630,2016,South Carolina,SC,45067,Marion,democrat,0.6002381619501261
8631,2016,South Carolina,SC,45069,Marlboro,democrat,0.5731061699874868
8632,2016,South Carolina,SC,45071,Newberry,democrat,0.3699053965609567
8633,2016,South Carolina,SC,45073,Oconee,democrat,0.23778801843317973
8634,2016,South Carolina,SC,45075,Orangeburg,democrat,0.6763813929581085
8635,2016,South Carolina,SC,45077,Pickens,democrat,0.21109502742155803
8636,2016,South Carolina,SC,45079,Richland,democrat,0.640106210215621
8637,2016,South Carolina,SC,45081,Saluda,democrat,0.32846800560485756
8638,2016,South Carolina,SC,45083,Spartanburg,democrat,0.3303080353456107
8639,2016,South Carolina,SC,45085,Sumter,democrat,0.5454566075398085
8640,2016,South Carolina,SC,45087,Union,democrat,0.39108501488587494
8641,2016,South Carolina,SC,45089,Williamsburg,democrat,0.6611531818785705
8642,2016,South Carolina,SC,45091,York,democrat,0.36371188471191096
8643,2016,South Dakota,SD,46003,Aurora,democrat,0.24164889836531628
8644,2016,South Dakota,SD,46005,Beadle,democrat,0.28233904311872415
8645,2016,South Dakota,SD,46007,Bennett,democrat,0.35857267188859876
8646,2016,South Dakota,SD,46009,Bon Homme,democrat,0.2367182246133154
8647,2016,South Dakota,SD,46011,Brookings,democrat,0.38477917981072557
8648,2016,South Dakota,SD,46013,Brown,democrat,0.33833933225766416
8649,2016,South Dakota,SD,46015,Brule,democrat,0.24956293706293706
8650,2016,South Dakota,SD,46017,Buffalo,democrat,0.6040816326530613
8651,2016,South Dakota,SD,46019,Butte,democrat,0.1599632268444036
8652,2016,South Dakota,SD,46021,Campbell,democrat,0.1263537906137184
8653,2016,South Dakota,SD,46023,Charles Mix,democrat,0.27235653946985144
8654,2016,South Dakota,SD,46025,Clark,democrat,0.24019312009656005
8655,2016,South Dakota,SD,46027,Clay,democrat,0.5144999013612153
8656,2016,South Dakota,SD,46029,Codington,democrat,0.2720027423086811
8657,2016,South Dakota,SD,46031,Corson,democrat,0.4553191489361702
8658,2016,South Dakota,SD,46033,Custer,democrat,0.23744969286168185
8659,2016,South Dakota,SD,46035,Davison,democrat,0.29615191146881287
8660,2016,South Dakota,SD,46037,Day,democrat,0.3545686203130688
8661,2016,South Dakota,SD,46039,Deuel,democrat,0.27403846153846156
8662,2016,South Dakota,SD,46041,Dewey,democrat,0.5199063231850117
8663,2016,South Dakota,SD,46043,Douglas,democrat,0.13333333333333333
8664,2016,South Dakota,SD,46045,Edmunds,democrat,0.1981230448383733
8665,2016,South Dakota,SD,46047,Fall River,democrat,0.23042380016839742
8666,2016,South Dakota,SD,46049,Faulk,democrat,0.18246869409660108
8667,2016,South Dakota,SD,46051,Grant,democrat,0.2724466891133558
8668,2016,South Dakota,SD,46053,Gregory,democrat,0.18699186991869918
8669,2016,South Dakota,SD,46055,Haakon,democrat,0.07375478927203065
8670,2016,South Dakota,SD,46057,Hamlin,democrat,0.20094134685010862
8671,2016,South Dakota,SD,46059,Hand,democrat,0.18371837183718373
8672,2016,South Dakota,SD,46061,Hanson,democrat,0.21136590229312063
8673,2016,South Dakota,SD,46063,Harding,democrat,0.04935064935064935
8674,2016,South Dakota,SD,46065,Hughes,democrat,0.2996941896024465
8675,2016,South Dakota,SD,46067,Hutchinson,democrat,0.20564635958395244
8676,2016,South Dakota,SD,46069,Hyde,democrat,0.18115942028985507
8677,2016,South Dakota,SD,46071,Jackson,democrat,0.29497716894977166
8678,2016,South Dakota,SD,46073,Jerauld,democrat,0.2730093071354705
8679,2016,South Dakota,SD,46075,Jones,democrat,0.12365591397849462
8680,2016,South Dakota,SD,46077,Kingsbury,democrat,0.275578204625637
8681,2016,South Dakota,SD,46079,Lake,democrat,0.34099616858237547
8682,2016,South Dakota,SD,46081,Lawrence,democrat,0.28339807464955247
8683,2016,South Dakota,SD,46083,Lincoln,democrat,0.3200824382703817
8684,2016,South Dakota,SD,46085,Lyman,democrat,0.25967628430682616
8685,2016,South Dakota,SD,46087,McCook,democrat,0.24081948202551218
8686,2016,South Dakota,SD,46089,McPherson,democrat,0.16886543535620052
8687,2016,South Dakota,SD,46091,Marshall,democrat,0.3872624550590652
8688,2016,South Dakota,SD,46093,Meade,democrat,0.19129162722657259
8689,2016,South Dakota,SD,46095,Mellette,democrat,0.3484626647144949
8690,2016,South Dakota,SD,46097,Miner,democrat,0.2640977443609023
8691,2016,South Dakota,SD,46099,Minnehaha,democrat,0.39111713070033094
8692,2016,South Dakota,SD,46101,Moody,democrat,0.3556085918854415
8693,2016,South Dakota,SD,46103,Pennington,democrat,0.29478667029721634
8694,2016,South Dakota,SD,46105,Perkins,democrat,0.11706102117061021
8695,2016,South Dakota,SD,46107,Potter,democrat,0.16080777860882572
8696,2016,South Dakota,SD,46109,Roberts,democrat,0.3959886860375418
8697,2016,South Dakota,SD,46111,Sanborn,democrat,0.21460373998219057
8698,2016,South Dakota,SD,46113,Oglala Lakota,democrat,0.8640275387263339
8699,2016,South Dakota,SD,46115,Spink,democrat,0.3114198576753643
8700,2016,South Dakota,SD,46117,Stanley,democrat,0.209955328653478
8701,2016,South Dakota,SD,46119,Sully,democrat,0.15911730545876887
8702,2016,South Dakota,SD,46121,Todd,democrat,0.7082352941176471
8703,2016,South Dakota,SD,46123,Tripp,democrat,0.17566539923954372
8704,2016,South Dakota,SD,46125,Turner,democrat,0.23156626506024097
8705,2016,South Dakota,SD,46127,Union,democrat,0.28200582499683424
8706,2016,South Dakota,SD,46129,Walworth,democrat,0.1844973758578926
8707,2016,South Dakota,SD,46135,Yankton,democrat,0.34303231840382414
8708,2016,South Dakota,SD,46137,Ziebach,democrat,0.4602346805736636
8709,2016,Tennessee,TN,47001,Anderson,democrat,0.3016297981995248
8710,2016,Tennessee,TN,47003,Bedford,democrat,0.22110061869098013
8711,2016,Tennessee,TN,47005,Benton,democrat,0.2329329962073325
8712,2016,Tennessee,TN,47007,Bledsoe,democrat,0.19232418524871356
8713,2016,Tennessee,TN,47009,Blount,democrat,0.23176524670548576
8714,2016,Tennessee,TN,47011,Bradley,democrat,0.18284798013758857
8715,2016,Tennessee,TN,47013,Campbell,democrat,0.17938078518991382
8716,2016,Tennessee,TN,47015,Cannon,democrat,0.2120812946932631
8717,2016,Tennessee,TN,47017,Carroll,democrat,0.22409476117103236
8718,2016,Tennessee,TN,47019,Carter,democrat,0.16377347751849744
8719,2016,Tennessee,TN,47021,Cheatham,democrat,0.24353177593569456
8720,2016,Tennessee,TN,47023,Chester,democrat,0.19102504994621178
8721,2016,Tennessee,TN,47025,Claiborne,democrat,0.17057728119180632
8722,2016,Tennessee,TN,47027,Clay,democrat,0.24212328767123287
8723,2016,Tennessee,TN,47029,Cocke,democrat,0.16336796965198747
8724,2016,Tennessee,TN,47031,Coffee,democrat,0.23749436683190625
8725,2016,Tennessee,TN,47033,Crockett,democrat,0.24143042430980174
8726,2016,Tennessee,TN,47035,Cumberland,democrat,0.19734446130500757
8727,2016,Tennessee,TN,47037,Davidson,democrat,0.5976841665729841
8728,2016,Tennessee,TN,47039,Decatur,democrat,0.1946864111498258
8729,2016,Tennessee,TN,47041,DeKalb,democrat,0.22559309849029474
8730,2016,Tennessee,TN,47043,Dickson,democrat,0.2525268730948179
8731,2016,Tennessee,TN,47045,Dyer,democrat,0.21115776844631073
8732,2016,Tennessee,TN,47047,Fayette,democrat,0.3028771785088172
8733,2016,Tennessee,TN,47049,Fentress,democrat,0.15000681849174963
8734,2016,Tennessee,TN,47051,Franklin,democrat,0.26664228237015364
